Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42935,Training 19/7/17 (Wed),11 J.Lam,all, training, 42935.704125,42935.840884259,"11816","8.7842","36","1380.395","1200.5996","0","9.569","44.6047","3.5889","644.1441","14.394","3.5238","2.2313","1.6487","0.562","0.8184","10285","910.3","413.3","102.1","105.3","323","0","0","0","0","0","20","0","1","15","3.6193","0.8246","0.2223","0.0549","0.0136","4035.3","374.1","82.5","19.5","5","3.2002","0.5532","0.2043","0.0585","0.0334","6857.3","301.5","96.7","27.8","16.3","2.6569","1.5573","1.4624","0.9884","0.6904","0.3508","0.3396","0.3101","0.1515","0.0743","0.2023","9638.3","955.6","517.3","273","162.9","77.8","60.9","49.5","24.3","13.1","43.3","0","0","0","0","0","0","167","122","47","48","0","173","126","51","20",
42935,Training 19/7/17 (Wed),01 W.Fuller,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.7141","0","0","221.0623","0","4.6489","29.7244","2.0967","184.1416","7.6416","1.1279","0.5671","0.019","0","0","3223.3","231.9","4.8","0","0","52","0","0","0","0","0","0","0","0","0","0.8042","0.0923","0.0159","0.0025","0.001","1440.4","84.8","9.4","1.3","0.3","0.7243","0.0626","0.0101","0.0013","0","1823.9","88.9","9.9","1.1","0","0.9853","0.3482","0.3277","0.0361","0.0078","0.0044","0.0029","0.0009","0.0008","0","0","3114.2","200.5","125.5","13.5","3.3","1.5","0.9","0.3","0.3","0","0","0","0","0","0","0","0","39","10","3","0","0","28","20","4","1",
42935,Training 19/7/17 (Wed),07 E.Evans,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.3642","0","0","152.8642","0","3.5756","23.6573","1.6431","126.5813","5.9969","0.8616","0.469","0.0336","0","0","3274.5","176","9.6","0","0","20","0","0","0","0","0","0","0","0","0","0.673","0.052","0.0082","0.0017","0.0006","1455.1","57.7","4.7","1","0.2","0.5931","0.0284","0.0038","0.003","0.0005","1878.8","56","4.1","2.1","0.4","0.7626","0.1826","0.375","0.0359","0.004","0.001","0.0007","0.0011","0","0.0001","0.0012","3200.4","112.8","131.4","11.9","1.6","0.5","0.3","0.6","0","0.1","0.5","0","0","0","0","0","0","17","4","3","2","0","10","8","2","1",
42935,Training 19/7/17 (Wed),05 E.Lewis,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.6553","0","0","223.6916","0","3.5823","28.7051","2.0037","151.8866","6.104","1.1259","0.4618","0.0677","0","0","3269.8","170.6","19.6","0","0","62","0","0","0","0","0","0","0","0","0","0.7919","0.0756","0.0112","0.0012","0.0007","1525.4","71.1","7.7","0.5","0.3","0.7219","0.0448","0.0057","0.0022","0","1779.2","67.4","6.7","1.7","0","1.0129","0.1901","0.3818","0.0634","0.0038","0.001","0.001","0.0003","0.0006","0.0003","0.0002","3182.7","121.7","131","21.5","1.4","0.4","0.6","0.2","0.3","0.1","0.1","0","0","0","0","0","0","20","10","3","0","0","26","14","0","2",
42935,Training 19/7/17 (Wed),16 J.Barnett,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.4154","0","0","167.618","1","3.48","24.5452","1.6891","145.4505","5.7253","0.9697","0.4355","0.0103","0","0","3282.3","174.8","3","0","0","57","2","0","0","0","0","0","0","0","0","0.6976","0.0513","0.0068","0.0015","0","1443.5","51.8","3.8","0.8","0","0.6196","0.0347","0.0038","0.0001","0","1904.3","52.3","3.5","0.1","0","0.8674","0.2428","0.2817","0.0189","0.0031","0.0008","0.0007","0","0","0","0","3204.4","142.1","104.5","7.1","1.3","0.4","0.3","0","0","0","0","0","0","0","0","0","0","29","5","1","0","0","20","5","5","0",
42935,Training 19/7/17 (Wed),12 D.Spencer,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.4727","0","0","183.4988","0","3.7623","25.5387","1.804","156.2166","6.1703","0.9101","0.4117","0.1509","0","0","3265.6","151.7","42.8","0","0","61","0","0","0","0","0","0","0","0","0","0.6992","0.0766","0.0102","0.0028","0","1468.6","77.6","5.6","1.1","0","0.6284","0.0452","0.0083","0.0019","0.0002","1824.9","73.4","7.1","1.6","0.2","0.7967","0.1849","0.3704","0.0998","0.0133","0.003","0.0025","0.0014","0.0003","0.0002","0.0002","3178.2","120","123.3","31.3","4.2","1.1","1","0.6","0.2","0.1","0.1","0","0","0","0","0","0","27","8","4","0","0","24","7","6","0",
42935,Training 19/7/17 (Wed),18 W.Evans,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.5491","0","0","197.8718","0","4.1023","26.8637","1.8556","157.6393","6.2628","1.0499","0.4528","0.0464","0","0","3269.3","177.9","12.9","0","0","81","0","0","0","0","0","0","0","0","0","0.7668","0.052","0.0069","0.0018","0.0003","1617.5","50.5","4","0.8","0.1","0.6807","0.0342","0.0045","0.0017","0.0004","1724.5","57.3","4","1.2","0.2","0.919","0.2599","0.3191","0.0405","0.0051","0.0025","0.0011","0.001","0.0004","0.0002","0.0004","3171.1","157.9","113.7","13.1","2.1","0.9","0.4","0.4","0.2","0.1","0.2","0","0","0","0","0","0","21","6","2","0","0","19","8","2","1",
42935,Training 19/7/17 (Wed),06 B.Bowler,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.6052","0","0","193.8055","0","3.8134","27.8353","1.9289","156.5575","6.2688","1.0729","0.5036","0.0286","0","0","3256.6","195.2","8.2","0","0","63","0","0","0","0","0","0","0","0","0","0.7829","0.0638","0.0124","0.0004","0.0005","1512.1","60.1","6","0.2","0.2","0.6995","0.0375","0.0054","0.0025","0.0004","1822.5","52.1","4.9","1.7","0.2","0.9905","0.2102","0.359","0.0356","0.0042","0.0021","0.0006","0.0019","0.0003","0","0.0008","3192.4","121.9","128.7","12.7","1.8","0.9","0.3","0.8","0.1","0","0.4","0","0","0","0","0","0","19","7","2","2","0","25","10","1","1",
42935,Training 19/7/17 (Wed),08 C.Baker,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.4198","0","0","178.528","0","3.8734","24.6206","1.6933","137.3704","6.578","0.8826","0.4644","0.0728","0","0","3254.5","184.9","20.6","0","0","21","0","0","0","0","0","0","0","0","0","0.7217","0.0447","0.0024","0","0","1241","42.1","1.7","0","0","0.6172","0.0299","0.0029","0.0012","0","2124.9","46.3","3.1","0.9","0","0.7638","0.2717","0.3391","0.0396","0.0039","0.0012","0.0001","0.0004","0","0","0","3165.2","158.5","121.2","12.7","1.5","0.6","0.1","0.2","0","0","0","0","0","0","0","0","0","23","2","2","0","0","21","3","0","0",
42935,Training 19/7/17 (Wed),02 D.Rees,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.4169","0","0","148.5546","2","3.4734","24.5707","1.687","149.3902","5.6617","0.9314","0.4735","0.012","0","0","3277.4","179.2","3.5","0","0","38","2","0","0","0","0","0","0","0","0","0.7031","0.0454","0.007","0.0019","0","1477","48.2","4.1","0.8","0","0.6243","0.03","0.0046","0.0005","0","1874.6","50.2","4.7","0.5","0","0.8551","0.1775","0.3503","0.0314","0.0018","0.0006","0.0002","0","0","0","0","3218.4","104.1","124.9","11.5","0.8","0.3","0.1","0","0","0","0","0","0","0","0","0","0","22","7","2","0","0","13","6","4","0",
42935,Training 19/7/17 (Wed),03 K.McCarthy,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.4391","0","0","150.5785","0","3.7156","24.9556","1.7342","227.8473","5.8064","0.9244","0.4561","0.0585","0","0","3272.9","170.4","16.7","0","0","46","0","0","0","0","0","0","0","0","0","0.7035","0.0565","0.0068","0.0015","0.0009","1383.5","54.3","3.7","0.6","0.3","0.6265","0.0371","0.005","0.0013","0","1958.6","54","4.1","0.9","0","0.8454","0.1621","0.3685","0.0541","0.0061","0.0008","0.0012","0.0005","0.0002","0","0.0002","3211.8","98.8","127.7","18","2.4","0.4","0.5","0.2","0.1","0","0.1","0","0","0","0","0","0","26","6","2","0","0","24","8","2","1",
42935,Training 19/7/17 (Wed),11 J.Lam,Warm-Up, training, 42935.716743449,42935.756789514,"3460","1.5261","0","0","180.8925","0","4.6445","26.4643","1.8459","166.7594","6.4362","0.9608","0.4404","0.1249","0","0","3256.2","169.5","34.4","0","0","52","0","0","0","0","0","0","0","0","0","0.7621","0.0658","0.0061","0.0016","0.0002","1326.7","63.4","3.4","0.7","0.1","0.6443","0.0395","0.0053","0.0012","0","2002.4","56.9","5.5","1","0","0.8521","0.2169","0.3596","0.0783","0.0139","0.0031","0.0012","0.0006","0","0.0003","0.0002","3172.8","133.9","123.7","23.6","4.1","1","0.6","0.2","0","0.1","0.1","0","0","0","0","0","0","24","4","4","0","0","26","5","2","1",
42935,Training 19/7/17 (Wed),01 W.Fuller,Passing-and Posses, training, 42935.760545266,42935.818884931,"5040","3.8737","15","837.933","563.4429","5","8.8401","46.1156","3.6683","271.3013","10.4394","2.2936","0.595","0.1471","0.1902","0.6478","4614.6","268.8","37","32.7","87.4","120","5","0","0","0","0","3","0","0","12","1.5593","0.3681","0.1336","0.0221","0.0011","2020.3","212.1","55.8","9.1","0.4","1.4344","0.2203","0.0922","0.0318","0.0107","2485.8","171.8","58.8","19.3","7.1","1.6674","0.8906","0.2487","0.1044","0.0911","0.1731","0.2844","0.1799","0.0991","0.0457","0.0892","4138.4","586.5","109.8","38.8","23.8","30.3","42.2","25.8","16.3","8","20.6","0","0","0","0","0","0","67","57","26","23","0","73","90","33","2",
42935,Training 19/7/17 (Wed),07 E.Evans,Passing-and Posses, training, 42935.760545266,42935.818884931,"5041","5.2355","26","755.41","740.8676","6","8.7578","62.3156","5.4665","315.5276","21.7851","1.8622","1.4585","1.1594","0.4113","0.3441","4048.2","608.1","281.6","59.4","43.3","118","6","0","0","0","0","14","0","0","12","1.9497","0.7015","0.2024","0.06","0.0161","2013.3","303.1","73.9","21","5.6","1.5709","0.422","0.2051","0.0754","0.0323","2267","208.7","92.5","38.2","17.3","1.3384","1.0052","0.7972","0.6278","0.26","0.2862","0.3697","0.2127","0.0947","0.0573","0.1864","3650.7","609.5","292.1","174.3","70.3","65.2","63","37.6","19.8","12.2","45.9","0","0","0","0","0","0","97","101","59","54","0","120","118","48","24",
42935,Training 19/7/17 (Wed),05 E.Lewis,Passing-and Posses, training, 42935.760545266,42935.818884931,"5041","4.9046","22","867.341","795.0074","1","8.5067","58.3765","4.8883","300.6257","19.0592","2.0603","1.3008","0.6762","0.2117","0.6556","4193.6","551","170.8","36.9","88.3","168","2","0","0","0","0","8","2","0","12","1.8276","0.5284","0.2009","0.055","0.0093","1983.5","244","76.5","20.7","3.1","1.6601","0.4028","0.1474","0.0594","0.0137","2388.6","214.4","72.1","30","7.7","1.4952","1.0244","0.679","0.4171","0.2204","0.2224","0.3708","0.2202","0.0888","0.0664","0.1","3767.1","630.4","253.8","124.8","62.1","48.8","62.6","37.1","15.7","13.1","25.1","0","0","0","0","0","0","129","90","49","28","0","107","111","56","15",
42935,Training 19/7/17 (Wed),16 J.Barnett,Passing-and Posses, training, 42935.760545266,42935.818884931,"5041","4.9811","21","646.919","707.2996","1","7.3823","59.2865","4.8946","324.7374","21.7117","1.747","1.6021","0.985","0.6454","0.0015","4035.3","666.4","241.4","97.3","0.2","304","1","0","0","0","0","9","0","0","12","1.8729","0.5742","0.1701","0.0406","0.008","1820.1","247.4","65.1","15.6","2.9","1.668","0.4527","0.1504","0.0377","0.0064","2550.6","233.2","79.5","22.5","3.7","1.3044","0.96","0.8895","0.5628","0.274","0.4685","0.2729","0.1114","0.0669","0.0353","0.0352","3697.3","564.4","329.8","170.4","79.8","89.2","49.7","24.2","15.6","8.8","11.4","0","0","0","0","0","0","131","116","45","18","0","130","114","44","16",
42935,Training 19/7/17 (Wed),12 D.Spencer,Passing-and Posses, training, 42935.760545266,42935.818884931,"5041","4.7287","23","839.129","729.5943","1","8.6601","56.283","4.9253","307.3693","19.1366","1.6911","1.353","0.8455","0.1773","0.6619","4158.9","546.9","217.6","31.2","86","173","1","0","0","0","0","11","0","0","12","1.6798","0.6334","0.2321","0.0466","0.0066","2151.2","268","89.5","19","2.3","1.4124","0.4539","0.1823","0.0609","0.0208","2156.7","219","86.5","34.9","13.5","1.2439","0.7861","0.8271","0.512","0.2707","0.2117","0.2738","0.2632","0.1075","0.0805","0.1521","3815.8","479.7","300.2","153.8","78.3","51.8","49.3","42.6","19.4","14.5","35.2","0","0","0","0","0","0","79","113","78","44","0","78","150","63","15",
